1,11,350,32025.23,270,11,1,12
1,9,350,35178.57,277,11,1,12
1,1,350,30710.14,254,11,1,12
1,10,350,39508.25,287,11,1,12
2,12,630,32025.23,269,11,1,12
1,2,350,30710.14,253,11,1,12
1,12,350,39508.25,286,11,1,12
1,11,350,39508.25,288,11,1,12
1,5,350,30901.48,258,11,1,12
1,1,350,30710.14,254,11,1,12
2,10,700,39508.25,287,11,1,12
1,10,350,32025.23,269,11,1,12
1,3,350,30710.14,254,11,1,12
1,2,350,30710.14,253,11,1,12
1,11,350,35688.54,277,11,1,12
1,8,350,38942.17,285,11,1,12
4,1,1400,30710.14,254,11,1,12
1,7,350,38942.17,285,11,1,12
1,7,350,38942.17,285,11,1,12
5,12,1750,32025.23,269,11,1,12
1,7,350,38942.17,285,11,1,12
1,8,350,38942.17,285,11,1,12
1,10,350,32025.23,269,11,1,12
2,10,700,39508.25,287,11,1,12
1,3,350,33637.66,268,11,1,12
1,3,350,30710.14,254,11,1,12
1,6,350,33911.15,277,11,1,12
1,10,332.5,35688.54,278,11,1,12
2,2,700,30710.14,253,11,1,12
1,8,350,32029.62,264,11,1,12
1,6,350,33911.15,277,11,1,12
1,8,350,38942.17,285,11,1,12
1,6,350,33911.15,277,11,1,12
2,3,700,30710.14,254,11,1,12
1,7,333.34,38942.17,285,11,1,12
1,3,350,30710.14,254,11,1,12
1,10,350,35688.54,278,11,1,12
1,1,350,36338.66,274,11,1,12
1,1,350,33637.66,269,11,1,12
2,7,700,38942.17,285,11,1,12
5,5,1750,33911.15,275,11,1,12
2,9,700,38942.17,285,11,1,12
1,12,350,39508.25,286,11,1,12
1,11,350,39508.25,288,11,1,12
2,5,630,30901.48,258,11,1,12
2,5,700,33911.15,275,11,1,12
1,7,350,32029.62,263,11,1,12
1,11,350,39508.25,288,11,1,12
1,11,350,35688.54,277,11,1,12
1,7,350,35178.57,280,11,1,12
1,5,350,33911.15,275,11,1,12
1,4,350,33911.15,271,11,1,12
1,4,350,33911.15,271,11,1,12
1,11,350,35688.54,277,11,1,12
2,3,700,33637.66,268,11,1,12
1,3,350,33637.66,268,11,1,12
1,2,350,33637.66,267,11,1,12
1,9,350,38942.17,285,11,1,12
2,10,700,35688.54,278,11,1,12
5,10,1750,35688.54,278,11,1,12
1,8,350,38942.17,285,11,1,12
1,8,350,38942.17,285,11,1,12
1,10,350,39508.25,287,11,1,12
1,8,332.5,38942.17,285,11,1,12
1,12,350,39508.25,286,11,1,12
1,9,350,38942.17,285,11,1,12
1,1,350,36338.66,274,11,1,12
1,10,350,35688.54,278,11,1,12
1,1,350,36338.66,274,11,1,12
1,11,350,35688.54,277,11,1,12
1,3,350,36338.66,275,11,1,12
1,6,350,37034.64,280,11,1,12
2,5,700,33911.15,275,11,1,12
1,7,350,38942.17,285,11,1,12
6,10,2100,35688.54,278,11,1,12
1,10,350,35688.54,278,11,1,12
1,10,332.5,35688.54,278,11,1,12
2,7,700,38942.17,285,11,1,12
2,7,700,38942.17,285,11,1,12
1,6,350,30901.48,261,11,1,12
1,8,350,35178.57,278,11,1,12
4,7,1400,35178.57,280,11,1,12
1,12,350,39508.25,286,11,1,12
1,4,350,30901.48,256,11,1,12
1,10,350,32025.23,269,11,1,12
1,10,350,32025.23,269,11,1,12
2,5,700,37034.64,278,11,1,12
1,12,350,39508.25,286,11,1,12
1,7,350,38942.17,285,11,1,12
1,10,350,32025.23,269,11,1,12
1,7,350,38942.17,285,11,1,12
2,10,700,32025.23,269,11,1,12
1,8,350,32029.62,264,11,1,12
2,7,700,32029.62,263,11,1,12
1,7,350,32029.62,263,11,1,12
1,3,350,30710.14,254,11,1,12
3,6,1050,37034.64,280,11,1,12
1,11,350,32025.23,270,11,1,12
1,11,350,32025.23,270,11,1,12
2,4,700,37034.64,277,11,1,12
1,6,332.5,30901.48,261,11,1,12
1,8,350,35178.57,278,11,1,12
1,8,350,35178.57,278,11,1,12
6,4,2100,33911.15,271,11,1,12
2,7,665,38942.17,285,11,1,12
2,7,666.68,38942.17,285,11,1,12
1,12,350,39508.25,286,11,1,12
1,12,350,39508.25,286,11,1,12
1,11,350,35688.54,277,11,1,12
1,10,350,35688.54,278,11,1,12
4,6,1400,33911.15,277,11,1,12
2,10,700,39508.25,287,11,1,12
1,2,350,33637.66,267,11,1,12
1,7,333.34,38942.17,285,11,1,12
1,5,350,33911.15,275,11,1,12
1,10,350,39508.25,287,11,1,12
2,1,700,36338.66,274,11,1,12
1,3,350,33637.66,268,11,1,12
1,6,350,30901.48,261,11,1,12
2,1,700,30710.14,254,11,1,12
1,7,332.5,35178.57,280,11,1,12
3,4,1050,37034.64,277,11,1,12
1,1,350,30710.14,254,11,1,12
2,7,571.44,38942.17,285,11,1,12
2,4,700,33911.15,271,11,1,12
1,7,350,35178.57,280,11,1,12
1,7,333.34,38942.17,285,11,1,12
1,7,350,35178.57,280,11,1,12
1,8,350,35178.57,278,11,1,12
2,3,700,36338.66,275,11,1,12
1,12,350,39508.25,286,11,1,12
1,1,90,36338.66,274,11,1,12
1,4,44.05,37034.64,277,11,1,12
2,6,79.2,30901.48,261,11,1,12
1,1,44.05,36338.66,274,11,1,12
1,7,44.45,32029.62,263,11,1,12
1,1,44.44,30710.14,254,11,1,12
1,5,50,33911.15,275,11,1,12
2,1,100,33637.66,269,11,1,12
1,12,50,35688.54,275,11,1,12
2,10,100,35688.54,278,11,1,12
1,7,76.28,38942.17,285,11,1,12
1,6,44,30901.48,261,11,1,12
1,8,50,38942.17,285,11,1,12
1,3,90,36338.66,275,11,1,12
2,8,100,38942.17,285,11,1,12
1,3,44.06,36338.66,275,11,1,12
2,11,90,32025.23,270,11,1,12
1,4,45,30901.48,256,11,1,12
3,7,135,32029.62,263,11,1,12
4,7,169.52,38942.17,285,11,1,12
5,2,250,36338.66,274,11,1,12
4,10,200,39508.25,287,11,1,12
2,5,100,37034.64,278,11,1,12
2,10,100,39508.25,287,11,1,12
4,10,200,39508.25,287,11,1,12
2,11,100,39508.25,288,11,1,12
1,9,50,32029.62,266,11,1,12
12,8,600,32029.62,264,11,1,12
1,1,50,36338.66,274,11,1,12
1,12,50,39508.25,286,11,1,12
4,11,200,39508.25,288,11,1,12
2,1,100,30710.14,254,11,1,12
1,12,50,39508.25,286,11,1,12
1,4,44.44,30901.48,256,11,1,12
1,12,50,35688.54,275,11,1,12
1,4,50,37034.64,277,11,1,12
3,12,150,39508.25,286,11,1,12
4,1,200,33637.66,269,11,1,12
12,10,528.72,35688.54,278,11,1,12
1,8,50,38942.17,285,11,1,12
3,2,132.18,36338.66,274,11,1,12
1,11,238,32025.23,270,11,1,12
1,11,250,32025.23,270,11,1,12
2,6,500,30901.48,261,11,1,12
1,10,226.1,35688.54,278,11,1,12
3,12,714,32025.23,269,11,1,12
1,8,238,32029.62,264,11,1,12
1,6,238,30901.48,261,11,1,12
3,12,714,32025.23,269,11,1,12
1,11,238.6,32025.23,270,11,1,12
2,4,500,37034.64,277,11,1,12
2,2,114.3,30710.14,253,11,1,12
5,6,266.7,33911.15,277,11,1,12
2,10,120,32025.23,269,11,1,12
1,1,53,30710.14,254,11,1,12
4,3,240,33637.66,268,11,1,12
2,4,120,30901.48,256,11,1,12
1,3,57,30710.14,254,11,1,12
1,2,57.14,30710.14,253,11,1,12
1,12,60,32025.23,269,11,1,12
2,8,120,32029.62,264,11,1,12
2,10,120,32025.23,269,11,1,12
1,7,60,32029.62,263,11,1,12
3,10,180,32025.23,269,11,1,12
2,5,108,30901.48,258,11,1,12
3,6,159.99,33911.15,277,11,1,12
1,10,105.73,35688.54,278,11,1,12
1,10,60,32025.23,269,11,1,12
1,12,60,32025.23,269,11,1,12
1,10,105.73,35688.54,278,11,1,12
2,10,120,32025.23,269,11,1,12
1,6,53.33,33911.15,277,11,1,12
3,4,171.6,30901.48,256,11,1,12
2,1,120,30710.14,254,11,1,12
2,6,113.74,33911.15,277,11,1,12
1,11,52.86,35688.54,277,11,1,12
2,11,95.24,32025.23,270,11,1,12
5,11,300,32025.23,270,11,1,12
1,3,57,33637.66,268,11,1,12
8,2,457.2,30710.14,253,11,1,12
1,1,3515,30710.14,254,11,1,12
1,1,1778,30710.14,254,11,1,12
1,11,5396,24562.2,218,24,21,8
1,6,7600,25118.52,231,6,55,12
1,11,25250,27037.78,243,22,23,12
1,11,14440,27037.78,243,22,31,8
1,4,14725,37034.64,277,22,31,8
1,12,17670,27037.78,239,6,55,12
1,11,13900,24562.2,218,24,21,8
1,12,8000,24562.2,219,6,14,12
1,8,2111.11,35178.57,278,11,1,12
1,2,1500,36338.66,274,11,1,12
1,10,1156,32025.23,269,11,1,12
1,7,1155.44,32029.62,263,11,1,12
1,1,1156,30710.14,254,11,1,12
1,4,9333.33,30901.48,256,11,11,12
1,5,7200,37034.64,278,22,23,8
1,4,6343.92,37034.64,277,22,23,8
1,5,6840,37034.64,278,22,23,8
1,6,5709.53,37034.64,280,22,23,8
1,5,11680.2,30901.48,258,11,11,12
1,11,13870,32025.23,270,21,1,12
1,11,1600,32025.23,270,11,46,12
1,3,1620,30710.14,254,11,46,12
4,4,6400,30901.48,256,11,46,12
1,10,1585.98,35688.54,278,11,46,12
1,12,1600,32025.23,269,11,46,12
1,3,1600,30710.14,254,11,46,12
1,9,1440,32029.62,266,11,46,12
1,7,20900,35178.57,280,22,66,12
1,10,19190,32025.23,269,6,14,12
1,1,20235,36338.66,274,6,55,5
1,2,14915,30710.14,253,6,14,5
1,9,14500,35178.57,277,22,66,12
1,4,7556,30901.48,256,6,14,5
1,3,8000,30710.14,254,11,11,12
1,3,8000,30710.14,254,11,11,12
1,12,7111.11,32025.23,269,11,11,12
1,5,16200,30901.48,258,22,24,8
1,3,19190,36338.66,275,22,23,8
1,1,20330,30710.14,254,24,21,12
2,4,9500,30901.48,256,22,65,8
1,5,3999.6,30901.48,258,22,65,8
1,4,22500,33911.15,271,22,23,12
1,3,17100,30710.14,254,22,23,12
1,10,13050,32025.23,269,22,23,12
1,8,9880,32029.62,264,18,9,12
1,12,7505,32025.23,269,13,1,12
1,3,27000,30710.14,254,22,26,12
1,1,30400,36338.66,274,6,14,12
1,11,29500,39508.25,288,6,14,12
1,9,25650,32029.62,266,6,14,12
2,7,17100,32029.62,263,24,21,12
1,8,9500,35178.57,278,24,21,12
1,1,10620,36338.66,274,24,21,12
1,1,9000,30710.14,254,24,21,12
1,1,33250,33637.66,269,22,26,12
1,9,34200,32029.62,266,22,26,12
1,10,15700,39508.25,287,22,23,12
1,10,7155,32025.23,269,11,46,12
1,8,21150,32029.62,264,6,14,12
1,7,14500,32029.62,263,6,55,12
1,1,16150,36338.66,274,6,55,12
1,6,5742.29,33911.15,277,22,45,12
1,4,34010,30901.48,256,10,1,12
1,3,2643.3,36338.66,275,11,38,3
1,5,2000,30901.48,258,11,38,3
1,3,23465,30710.14,254,22,23,12
1,9,6650,32029.62,266,6,55,12
1,7,16150,32029.62,263,24,21,12
1,9,18070.9,32029.62,266,24,21,12
1,4,1511.13,33911.15,271,11,46,2
1,4,1700,33911.15,271,11,46,2
1,12,1511,32025.23,269,11,46,2
1,4,1511.13,33911.15,271,11,46,2
1,1,1511,33637.66,269,11,46,2
1,10,1497.87,35688.54,278,11,46,2
1,10,1700,32025.23,269,11,46,2
1,1,15000,30710.14,254,22,24,12
1,12,12044.76,32025.23,269,22,23,12
1,10,4889,32025.23,269,22,65,12
1,1,5500,33637.66,269,22,65,12
2,1,11000,33637.66,269,22,65,12
1,9,2280,35178.57,277,3,55,12
1,3,1333,33637.66,268,3,55,12
1,9,1333,32029.62,266,3,55,12
1,11,1778,32025.23,270,3,55,12
1,5,1585.98,37034.64,278,3,55,12
1,6,11700,37034.64,280,3,55,12
1,10,1333.33,32025.23,269,3,55,12
1,6,1500,30901.48,261,3,55,12
1,12,17100,35688.54,275,24,21,8
1,1,16000,30710.14,254,18,9,8
1,1,6650,33637.66,269,22,45,12
2,1,9000,33637.66,269,22,60,12
1,5,13200,37034.64,278,22,60,12
1,8,3111.11,32029.62,264,11,38,3
1,11,3500,32025.23,270,11,38,3
1,8,3111.11,32029.62,264,11,38,3
2,9,5778.22,32029.62,266,11,38,3
1,3,1067,33637.66,268,11,70,7
1,2,4644.45,30710.14,253,11,65,8
1,6,1530,37034.64,280,11,46,2
1,6,1530,37034.64,280,11,46,2
1,1,1333.44,33637.66,269,11,46,2
1,12,1378,32025.23,269,11,46,2
1,8,19000,32029.62,264,1,1,1
1,10,3800,32025.23,269,22,66,12
1,4,47500,30901.48,256,11,67,12
1,10,8550,32025.23,269,11,11,12
1,9,15960,29403.64,253,22,23,8
1,12,9720,28854.1,253,11,11,12
1,3,9000,30710.14,254,11,11,12
1,10,9475.2,28854.1,253,11,11,12
1,4,20330,30901.48,256,22,66,12
1,10,9576,28854.1,253,24,21,12
1,6,8344.8,28706.07,246,24,21,12
2,12,7466.68,32025.23,269,11,38,3
1,3,3733.33,28078.99,239,11,38,3
1,11,3733.33,28854.1,253,11,38,3
1,11,2850,35688.54,277,11,38,3
1,11,3200,28854.1,253,11,38,3
1,11,2844,28854.1,253,11,38,3
1,11,2844.44,28854.1,253,11,38,3
1,11,1956,28854.1,253,11,38,3
1,12,2200,28854.1,253,11,38,3
1,5,1956,28706.07,244,11,38,3
1,9,1000,38942.17,285,11,46,12
1,5,889,28706.07,244,11,46,12
1,7,889,29403.64,252,11,46,12
1,12,1000,28854.1,253,11,46,12
1,6,884,28706.07,246,11,46,12
2,7,1244,29403.64,252,11,46,12
1,8,622,29403.64,253,11,46,12
1,1,700,28078.99,237,11,46,12
1,6,622,28706.07,246,11,46,12
1,11,2844,32025.23,270,11,46,2
1,9,3200,35178.57,277,11,46,2
1,4,4050,28706.07,242,11,11,12
1,11,5000,32025.23,270,11,11,2
1,6,3925.3,37034.64,280,11,11,2
1,12,14130,28854.1,253,24,50,8
1,11,14915,32025.23,270,24,50,8
1,9,33250,29403.64,253,22,26,12
1,6,7200,28706.07,246,22,23,12
1,12,1155.56,32025.23,269,11,1,12
1,9,16900,38942.17,285,11,1,12
1,4,4465,28706.07,242,11,11,12
1,12,14915,32025.23,269,24,21,7
1,11,12000,28854.1,253,24,21,7
1,5,11875,28706.07,244,22,66,12
1,9,16150,29403.64,253,22,23,12
2,3,7695,28078.99,239,5,61,8
1,3,21375,30710.14,254,6,14,12
1,9,4275,35178.57,277,11,1,12
1,7,16055,29403.64,252,6,14,12
1,12,21300,28854.1,253,6,14,12
1,12,7000,32025.23,269,11,1,12
1,5,12350,37034.64,278,11,1,12
1,2,1064,30710.14,253,11,1,12
1,8,1057.32,38942.17,285,11,1,12
1,4,1067,30901.48,256,11,1,12
1,8,21850,27061.45,237,6,14,12
1,4,19000,25118.52,226,6,14,12
1,4,5100,30901.48,256,11,1,12
1,8,2666.69,35178.57,278,11,11,12
1,12,2850,39508.25,286,11,11,12
1,2,3500,36338.66,274,11,11,12
1,6,3325,33911.15,277,11,11,12
1,9,15200,29403.64,253,7,1,12
1,7,14250,29403.64,252,7,1,12
1,8,15000,27061.45,237,7,1,12
1,2,13333.33,28078.99,238,7,1,12
1,10,32300,39508.25,287,6,59,5
1,6,3000,25118.52,231,6,59,5
1,8,3000,29403.64,253,6,59,5
1,6,30400,37034.64,280,6,59,5
1,7,2760,32029.62,263,1,1,1
1,11,350,39508.25,288,11,1,12
4,4,600,37034.64,277,11,1,12
1,12,400,39508.25,286,11,1,12
1,12,400,39508.25,286,11,1,12
1,11,400,39508.25,288,11,1,12
1,11,425,39508.25,288,11,1,12
1,10,150,32025.23,269,11,1,12
2,2,266,30710.14,253,11,1,12
2,8,300,32029.62,264,11,1,12
1,3,132.17,36338.66,275,11,1,12
2,1,264.34,36338.66,274,11,1,12
2,11,300,32025.23,270,11,1,12
2,3,300,30710.14,254,11,1,12
3,12,400.02,32025.23,269,11,1,12
1,3,133,33637.66,268,11,1,12
2,8,264.34,38942.17,285,11,1,12
1,7,133,32029.62,263,11,1,12
2,1,266,30710.14,254,11,1,12
1,9,132.17,38942.17,285,11,1,12
1,7,133.33,35178.57,280,11,1,12
1,8,150,32029.62,264,11,1,12
3,7,399,32029.62,263,11,1,12
2,7,270,32029.62,263,11,1,12
3,9,401.46,32029.62,266,11,1,12
1,11,133,32025.23,270,11,1,12
3,10,450,28854.1,253,11,1,12
1,11,150,32025.23,270,11,1,12
3,12,400.02,32025.23,269,11,1,12
1,11,133.33,32025.23,270,11,1,12
3,6,399,30901.48,261,11,1,12
1,7,133.33,32029.62,263,11,1,12
1,12,150,32025.23,269,11,1,12
2,5,264.34,37034.64,278,11,1,12
6,9,900,32029.62,266,11,1,12
4,1,533.36,30710.14,254,11,1,12
2,12,300,32025.23,269,11,1,12
4,8,570,32029.62,264,11,1,12
2,7,264.34,38942.17,285,11,1,12
4,9,600,32029.62,266,11,1,12
1,1,133,30710.14,254,11,1,12
2,6,266.66,30901.48,261,11,1,12
6,6,900,30901.48,261,11,1,12
2,5,239.4,30901.48,258,11,1,12
1,6,90,30901.48,261,11,35,7
2,10,264.32,35688.54,278,11,35,7
2,5,180,30901.48,258,11,35,7
2,11,178,35688.54,277,11,35,7
4,1,352.44,36338.66,274,11,35,7
2,7,177.78,35178.57,280,11,35,7
10,1,950,33637.66,269,11,35,7
2,2,180,30710.14,253,11,35,7
2,7,177.78,35178.57,280,11,35,7
1,1,100,30710.14,254,11,35,7
1,10,88.9,35688.54,278,11,35,7
3,8,266.67,35178.57,278,11,35,7
3,3,267,30710.14,254,11,35,7
1,8,100,35178.57,278,11,35,7
7,7,623,32029.62,263,11,35,7
2,9,266.66,32029.62,266,11,35,7
4,3,356,30710.14,254,11,35,7
3,8,266.67,35178.57,278,11,35,7
1,9,88.88,35178.57,277,11,35,7
1,12,88.11,35688.54,275,11,35,7
10,5,1333.5,33911.15,275,11,35,7
2,2,178,33637.66,267,11,35,7
1,3,100,33637.66,268,11,35,7
2,7,178,32029.62,263,11,35,7
5,5,444.45,33911.15,275,11,35,7
2,3,200,33637.66,268,11,35,7
1,6,89,30901.48,261,11,35,7
2,5,177.76,33911.15,275,11,35,7
2,3,200,33637.66,268,11,35,7
3,5,266.64,33911.15,275,11,35,7
1,9,89,32029.62,266,11,35,7
4,11,356,32025.23,270,11,35,7
6,5,533.34,33911.15,275,11,35,7
2,9,178,32029.62,266,11,35,7
4,8,356,32029.62,264,11,35,7
7,11,622.23,32025.23,270,11,35,7
6,5,533.34,33911.15,275,11,35,7
1,2,90,30710.14,253,11,35,7
2,11,177.12,32025.23,270,11,35,7
2,10,200,32025.23,269,11,35,7
2,5,176.22,37034.64,278,11,35,7
1,5,88.89,33911.15,275,11,35,7
2,12,300,24562.2,219,11,46,12
1,2,2000,28078.99,238,11,46,12
1,8,1330,35178.57,278,11,1,12
1,8,622,35178.57,278,11,1,12
1,5,1244.46,33911.15,275,11,1,12
1,4,1244.46,33911.15,271,11,1,12
1,12,1585.98,35688.54,275,11,1,12
1,8,1585.98,35178.57,278,11,1,12
1,11,1710,35688.54,277,11,1,12
1,3,2400,33637.66,268,11,1,12
1,7,1778,32029.62,263,11,1,12
2,1,1777.78,30710.14,254,11,1,12
1,1,1778,30710.14,254,11,1,12
1,3,1200,30710.14,254,11,1,12
1,9,26600,23568.64,215,6,55,12
1,11,42000,32025.23,270,6,55,12
1,5,26000,22022.07,206,6,55,12
1,6,132,19003.03,189,6,55,12
1,9,7125,27061.45,238,5,61,12
3,11,9975,24562.2,218,5,61,12
1,4,711,19003.03,186,14,1,5
1,1,30400,24413.77,221,14,1,5
1,7,15000,23568.64,212,22,44,12
1,7,10925,23568.64,212,22,44,12
1,1,444,19164.7,188,18,47,12
1,5,30000,25118.52,228,18,47,12
1,9,500,18254.68,179,18,47,12
1,4,11500,22022.07,205,19,17,12
1,12,1330,39508.25,286,11,1,12
1,9,1285,38942.17,285,11,1,12
1,7,540,32029.62,263,11,1,12
1,8,6000,35178.57,278,11,1,12
1,9,300,38942.17,285,11,1,12
1,1,1481.5,33637.66,269,11,1,12
1,7,1573.35,35178.57,280,11,1,12
1,6,1770,37034.64,280,11,1,12
1,4,2106.28,33911.15,271,11,1,12
1,1,1852.38,33637.66,269,11,1,12
1,9,786.67,35178.57,277,11,1,12
1,10,1048.9,35688.54,278,11,1,12
2,6,300,30901.48,261,11,1,12
1,12,133,28854.1,253,11,1,12
1,7,150,32029.62,263,11,1,12
3,12,399,28854.1,253,11,1,12
1,12,444,32025.23,269,11,1,12
2,7,888.9,32029.62,263,11,1,12
1,12,267,28854.1,253,11,1,12
6,3,1200,30710.14,254,11,1,12
1,1,295.45,30710.14,254,11,1,12
1,1,311,30710.14,254,11,1,12
1,10,350,32025.23,269,11,1,12
1,12,312.22,32025.23,269,11,1,12
4,7,712,32029.62,263,11,1,12
1,4,171,30901.48,256,11,1,12
1,1,338.2,30710.14,254,11,1,12
1,12,200,32025.23,269,11,1,12
1,1,133,30710.14,254,11,1,12
2,1,266,30710.14,254,11,1,12
2,11,264.32,35688.54,277,11,1,12
3,8,450,32029.62,264,11,1,12
1,4,400,37034.64,277,11,1,12
1,1,133,30710.14,254,11,1,12
1,8,450,38942.17,285,11,1,12
3,11,1200,32025.23,270,11,1,12
1,9,450,38942.17,285,11,1,12
1,11,450,32025.23,270,11,1,12
1,11,356,32025.23,270,11,1,12
2,11,266,32025.23,270,11,1,12
4,11,532.88,32025.23,270,11,1,12
1,12,133.33,32025.23,269,11,1,12
3,12,400.02,32025.23,269,11,1,12
2,11,300,32025.23,270,11,1,12
1,11,133,32025.23,270,11,1,12
4,11,600,32025.23,270,11,1,12
4,11,600,32025.23,270,11,1,12
2,12,300,32025.23,269,11,1,12
1,6,889,30901.48,261,11,1,12
1,10,2311.14,35688.54,278,11,1,12
1,1,300,36338.66,274,11,1,12
1,10,1111.12,35688.54,278,11,1,12
1,10,933.32,35688.54,278,11,1,12
1,8,1680,38942.17,285,11,1,12
1,3,5333,28078.99,239,22,66,12
1,4,7650,15983.99,170,22,66,12
1,1,11250,19164.7,188,22,66,12
1,11,1111.11,32025.23,270,11,11,12
1,5,279.9,30901.48,258,11,1,12
1,5,479.7,30901.48,258,11,1,12
3,2,1350,30710.14,253,11,1,12
1,3,400,30710.14,254,11,1,12
1,7,312,32029.62,263,11,1,12
1,6,350,30901.48,261,11,1,12
1,10,350,32025.23,269,11,1,12
1,1,311.11,30710.14,254,11,1,12
1,2,3325,36338.66,274,11,1,12
1,7,3325,38942.17,285,11,1,12
1,9,3524.4,38942.17,285,11,1,12
1,1,267,30710.14,254,11,1,12
2,4,533.34,30901.48,256,11,1,12
1,1,266.51,30710.14,254,11,1,12
1,11,600,32025.23,270,11,1,12
1,10,534,32025.23,269,11,1,12
1,3,600,33637.66,268,11,1,12
1,1,533,30710.14,254,11,1,12
1,1,533.33,30710.14,254,11,1,12
1,6,1980,37034.64,280,11,1,12
2,12,7600,39508.25,286,11,1,12
1,4,3348.18,37034.64,277,11,1,12
1,6,1980,37034.64,280,11,1,12
1,7,2000,32029.62,263,11,1,12
1,11,2137.5,39508.25,288,11,1,12
1,6,222.22,33911.15,277,20,16,12
4,4,4180,37034.64,277,9,1,12
1,12,800,32025.23,269,11,4,12
1,12,900,39508.25,286,11,4,12
1,1,20425,36338.66,274,18,47,12
1,5,2185,22022.07,206,18,47,12
1,11,2090,21990.07,199,18,47,12
1,10,857.21,24562.2,217,18,47,12
1,12,857,24562.2,219,18,47,12
1,4,9900,28706.07,242,18,47,12
1,4,9900,28706.07,242,18,47,12
1,1,9900,21874.02,198,18,47,12
1,9,6000,29403.64,253,18,47,12
1,12,9900,21990.07,197,18,47,12
2,10,18810,21990.07,198,18,47,12
1,12,9405,24562.2,219,18,47,12
1,12,5600,24562.2,219,18,47,12
1,5,22800,28706.07,244,18,47,12
1,5,16000,37034.64,278,18,47,12
1,10,20000,21990.07,198,18,47,12
1,8,15200,35178.57,278,18,47,12
1,9,16000,35178.57,277,18,47,12
1,5,6500,22022.07,206,18,47,12
1,8,5777.82,35178.57,278,18,47,12
1,8,6500,35178.57,278,18,47,12
1,5,5850,30901.48,258,18,47,12
1,9,5200.2,35178.57,277,18,47,12
1,4,6500,37034.64,277,18,47,12
1,5,5500,19003.03,187,18,47,12
1,8,7600,38942.17,285,18,47,12
1,3,6000,21874.02,201,18,47,12
1,7,5489.1,32029.62,263,18,47,12
1,8,7600,38942.17,285,18,47,12
1,1,5225,21874.02,198,18,47,12
1,9,5777.83,35178.57,277,18,47,12
1,8,5333.33,23568.64,214,18,47,12
1,1,12500,24413.77,221,5,8,12
1,5,13500,22022.07,206,5,8,12
1,10,12000,27037.78,241,5,8,12
1,10,19000,35688.54,278,6,14,12
1,7,3800,27061.45,235,6,14,12
2,12,8550,28854.1,253,6,14,12
1,3,4500,21874.02,201,6,14,12
1,3,4000,30710.14,254,6,14,12
1,7,4500,32029.62,263,6,14,12
1,3,4275,21874.02,201,6,14,12
1,12,4275,27037.78,239,6,14,12
1,1,4500,19164.7,188,6,14,12
1,1,4275,33637.66,269,6,14,12
2,10,8550,24562.2,217,6,14,12
1,6,4500,19003.03,189,6,14,12
1,12,4500,32025.23,269,6,14,12
2,4,9000,19003.03,186,6,14,12
1,11,4000,21990.07,199,6,14,12
2,7,7600,29403.64,252,6,14,12
1,10,2667,19417.94,181,6,14,12
1,8,3000,20911.66,194,6,14,12
2,10,19000,39508.25,287,6,14,12
1,6,3800,33911.15,277,6,14,12
1,9,16000,27061.45,238,6,14,12
1,10,25175,39508.25,287,6,14,12
1,1,19000,33637.66,269,6,14,12
1,2,23000,28078.99,238,6,14,12
1,7,18000,29403.64,252,6,14,12
1,10,19000,27037.78,241,6,14,12
1,12,2000,24562.2,219,18,47,12
1,5,1800,22022.07,206,18,47,12
1,6,1500,22022.07,208,18,47,12
1,8,3500,38942.17,285,18,47,12
1,3,1425,21874.02,201,18,47,12
1,6,2929.66,37034.64,280,18,47,12
1,11,2000,27037.78,243,18,47,12
1,3,1333.35,33637.66,268,18,47,12
1,9,45600,29403.64,253,6,14,12
1,3,30400,36338.66,275,6,14,12
1,3,1244.44,24413.77,224,20,40,12
1,2,1400,28078.99,238,20,40,12
1,1,1244,30710.14,254,20,40,12
2,10,2488,27037.78,241,20,40,12
1,2,1244.44,24413.77,223,20,40,12
1,10,1100,28854.1,253,20,40,12
1,3,1244.36,24413.77,224,20,40,12
1,9,1400,27061.45,238,20,40,12
1,9,1244.44,27061.45,238,20,40,12
1,5,1330,25118.52,228,20,40,12
1,11,1400,27037.78,243,20,40,12
1,2,1400,24413.77,223,20,40,12
1,2,1244.44,24413.77,223,20,40,12
1,3,2819.52,36338.66,275,20,40,12
1,2,533,24413.77,223,20,40,12
1,5,2907.63,37034.64,278,20,40,12
1,8,2819.52,38942.17,285,20,40,12
1,6,1900,37034.64,280,20,40,12
1,12,3200,39508.25,286,20,40,12
1,2,533.33,24413.77,223,20,40,12
1,1,1244,30710.14,254,20,40,12
1,2,667,30710.14,253,11,11,12
1,1,800,36338.66,274,11,11,12
1,4,800,33911.15,271,11,52,12
1,5,2000,37034.64,278,11,11,12
1,7,445,32029.62,263,11,4,12
1,9,444,32029.62,266,11,4,12
1,5,444,30901.48,258,11,4,12
1,9,267,32029.62,266,11,35,7
2,4,533,30901.48,256,11,35,7
1,4,533.01,30901.48,256,11,35,7
2,4,1330,30901.48,256,11,4,12
1,2,700,30710.14,253,11,4,12
1,2,222,30710.14,253,11,4,12
1,3,180,30710.14,254,20,16,12
1,12,755.11,32025.23,269,11,4,12
1,12,475,32025.23,269,9,1,12
1,8,355.56,35178.57,278,9,1,12
2,11,5700,27037.78,243,11,65,12
4,3,1000,30710.14,254,11,4,12
1,4,222.52,30901.48,256,11,4,12
1,10,222,32025.23,269,11,4,12
